step,reward,cumulate reward
481,1.0,681.0
482,0.5,681.5
483,2.0,683.5
484,1.0,684.5
485,1.5,686.0
486,1.0,687.0
487,3.0,690.0
488,1.5,691.5
489,1.5,693.0
490,2.0,695.0
491,2.0,697.0
492,2.0,699.0
493,2.5,701.5
494,1.0,702.5
495,0.5,703.0
496,1.5,704.5
497,1.5,706.0
498,1.5,707.5
499,2.5,710.0
500,1.5,711.5
501,2.5,714.0
502,1.0,715.0
503,1.5,716.5
504,2.0,718.5
505,2.0,720.5
506,1.5,722.0
507,2.0,724.0
508,1.5,725.5
509,1.5,727.0
510,1.5,728.5
511,2.0,730.5
512,1.5,732.0
513,2.0,734.0
514,2.5,736.5
515,2.5,739.0
516,1.5,740.5
517,1.5,742.0
518,3.0,745.0
519,2.0,747.0
520,2.0,749.0
521,2.5,751.5
522,1.5,753.0
523,3.5,756.5
524,1.0,757.5
525,3.0,760.5
526,2.5,763.0
527,3.5,766.5
528,2.5,769.0
529,1.0,770.0
530,2.5,772.5
531,3.0,775.5
532,3.0,778.5
533,1.5,780.0
534,1.5,781.5
535,2.5,784.0
536,2.0,786.0
537,2.0,788.0
538,3.0,791.0
539,3.0,794.0
540,2.5,796.5
541,2.5,799.0
542,2.0,801.0
543,2.5,803.5
544,3.0,806.5
545,3.0,809.5
546,1.0,810.5
547,2.5,813.0
548,2.5,815.5
549,3.0,818.5
550,3.0,821.5
551,1.5,823.0
552,2.0,825.0
553,3.0,828.0
554,4.0,832.0
555,3.0,835.0
556,3.0,838.0
557,1.0,839.0
558,3.5,842.5
559,3.5,846.0
560,3.0,849.0
561,1.5,850.5
562,4.0,854.5
563,4.0,858.5
564,1.5,860.0
565,2.0,862.0
566,3.0,865.0
567,4.0,869.0
568,1.5,870.5
569,1.5,872.0
570,2.5,874.5
571,2.5,877.0
572,1.5,878.5
573,3.0,881.5
574,2.0,883.5
575,3.5,887.0
576,0.0,887.0
577,3.0,890.0
578,2.0,892.0
579,2.5,894.5
580,2.5,897.0
581,2.5,899.5
582,1.5,901.0
583,1.0,902.0
584,3.5,905.5
585,2.5,908.0
586,1.5,909.5
587,1.5,911.0
588,2.5,913.5
589,1.5,915.0
590,3.5,918.5
591,2.0,920.5
592,2.0,922.5
593,2.0,924.5
594,3.5,928.0
595,3.0,931.0
596,1.5,932.5
597,1.5,934.0
598,2.5,936.5
599,2.5,939.0
600,3.0,942.0
601,1.5,943.5
602,2.5,946.0
603,2.0,948.0
604,2.5,950.5
605,2.5,953.0
606,1.5,954.5
607,2.5,957.0
608,1.5,958.5
609,3.5,962.0
610,1.5,963.5
611,1.0,964.5
612,2.5,967.0
613,3.5,970.5
614,2.0,972.5
615,1.0,973.5
616,2.5,976.0
617,1.0,977.0
618,2.0,979.0
619,3.0,982.0
620,1.5,983.5
621,3.5,987.0
622,2.5,989.5
623,2.5,992.0
624,1.5,993.5
625,1.5,995.0
626,1.5,996.5
627,2.0,998.5
628,3.5,1002.0
629,2.0,1004.0
630,2.0,1006.0
631,0.5,1006.5
632,3.5,1010.0
633,1.5,1011.5
634,3.0,1014.5
635,0.0,1014.5
636,4.0,1018.5
637,2.5,1021.0
638,3.0,1024.0
639,1.5,1025.5
640,2.5,1028.0
641,3.5,1031.5
642,2.5,1034.0
643,1.5,1035.5
644,2.0,1037.5
645,2.5,1040.0
646,0.5,1040.5
647,2.0,1042.5
648,2.5,1045.0
649,1.5,1046.5
650,3.5,1050.0
651,2.5,1052.5
652,3.0,1055.5
653,1.5,1057.0
654,3.0,1060.0
655,1.0,1061.0
656,3.0,1064.0
657,2.0,1066.0
658,1.5,1067.5
659,1.0,1068.5
660,0.5,1069.0
661,1.5,1070.5
662,1.0,1071.5
663,1.5,1073.0
664,0.5,1073.5
665,1.0,1074.5
666,1.0,1075.5
667,1.5,1077.0
668,0.5,1077.5
669,1.0,1078.5
670,0.0,1078.5
671,0.0,1078.5
672,0.5,1079.0
673,0.5,1079.5
674,0.5,1080.0
675,0.5,1080.5
676,1.0,1081.5
677,1.0,1082.5
678,0.5,1083.0
679,0.5,1083.5
680,0.0,1083.5
681,0.0,1083.5
682,0.5,1084.0
683,0.5,1084.5
684,0.5,1085.0
685,1.0,1086.0
686,0.0,1086.0
687,0.5,1086.5
688,0.0,1086.5
689,0.0,1086.5
690,0.5,1087.0
691,0.0,1087.0
692,1.0,1088.0
693,1.0,1089.0
694,0.5,1089.5
695,0.0,1089.5
696,0.0,1089.5
697,0.5,1090.0
698,0.5,1090.5
699,0.0,1090.5
700,0.5,1091.0
701,0.5,1091.5
702,0.5,1092.0
703,0.5,1092.5
704,0.5,1093.0
705,0.5,1093.5
706,0.0,1093.5
707,0.5,1094.0
708,1.5,1095.5
709,1.0,1096.5
710,0.0,1096.5
711,1.0,1097.5
712,0.5,1098.0
713,1.0,1099.0
714,0.5,1099.5
715,1.0,1100.5
716,0.5,1101.0
717,1.0,1102.0
718,0.0,1102.0
719,2.0,1104.0
720,1.5,1105.5
721,2.0,1107.5
722,0.0,1107.5
723,1.5,1109.0
724,3.0,1112.0
725,1.5,1113.5
726,2.0,1115.5
727,0.5,1116.0
728,1.0,1117.0
729,1.0,1118.0
730,0.5,1118.5
731,1.5,1120.0
732,1.5,1121.5
733,2.5,1124.0
734,2.0,1126.0
735,0.5,1126.5
736,1.5,1128.0
737,0.0,1128.0
738,1.0,1129.0
739,1.0,1130.0
740,1.5,1131.5
741,0.5,1132.0
742,2.0,1134.0
743,2.0,1136.0
744,1.0,1137.0
745,1.0,1138.0
746,0.5,1138.5
747,1.5,1140.0
748,1.5,1141.5
749,1.5,1143.0
750,2.0,1145.0
751,2.0,1147.0
752,3.0,1150.0
753,1.5,1151.5
754,1.5,1153.0
755,2.0,1155.0
756,4.0,1159.0
757,0.5,1159.5
758,0.0,1159.5
759,1.0,1160.5
760,1.0,1161.5
761,1.5,1163.0
762,1.5,1164.5
763,1.5,1166.0
764,2.0,1168.0
765,2.0,1170.0
766,2.0,1172.0
767,2.0,1174.0
768,1.0,1175.0
769,1.5,1176.5
770,2.0,1178.5
771,2.0,1180.5
772,0.0,1180.5
773,2.0,1182.5
774,1.5,1184.0
775,2.0,1186.0
776,1.0,1187.0
777,1.5,1188.5
778,2.5,1191.0
779,2.0,1193.0
780,1.5,1194.5
781,1.0,1195.5
782,1.5,1197.0
783,3.0,1200.0
784,1.5,1201.5
785,2.0,1203.5
786,1.5,1205.0
787,1.0,1206.0
788,2.0,1208.0
789,1.0,1209.0
790,1.5,1210.5
791,1.5,1212.0
792,1.0,1213.0
793,1.0,1214.0
794,2.0,1216.0
795,1.0,1217.0
796,2.5,1219.5
797,2.0,1221.5
798,2.0,1223.5
799,1.0,1224.5
800,2.5,1227.0
801,2.5,1229.5
802,1.0,1230.5
803,1.5,1232.0
804,0.5,1232.5
805,2.5,1235.0
806,2.0,1237.0
807,0.5,1237.5
808,1.5,1239.0
809,2.0,1241.0
810,1.5,1242.5
811,2.0,1244.5
812,1.5,1246.0
813,1.0,1247.0
814,2.5,1249.5
815,2.5,1252.0
816,1.5,1253.5
817,1.0,1254.5
818,2.0,1256.5
819,3.0,1259.5
820,2.0,1261.5
821,1.5,1263.0
822,1.5,1264.5
823,3.0,1267.5
824,0.5,1268.0
825,3.5,1271.5
826,2.5,1274.0
827,2.0,1276.0
828,2.0,1278.0
829,2.0,1280.0
830,2.5,1282.5
831,4.0,1286.5
832,0.5,1287.0
833,2.0,1289.0
834,2.0,1291.0
