time,lorry id,MDP,state
514801.0,lorry_11,9,maintenance
515701.0,lorry_1,8,maintenance
516002.0,lorry_6,0,recover after maintenance
518702.0,lorry_8,2,recover after maintenance
519301.0,lorry_8,9,maintenance
520201.0,lorry_4,6,maintenance
529502.0,lorry_8,2,recover after maintenance
531301.0,lorry_3,9,maintenance
533102.0,lorry_10,1,recover after maintenance
533701.0,lorry_7,8,maintenance
535801.0,lorry_5,9,maintenance
537602.0,lorry_9,1,recover after maintenance
539402.0,lorry_7,1,recover after maintenance
540302.0,lorry_11,2,recover after maintenance
540901.0,lorry_7,7,maintenance
541502.0,lorry_0,0,recover after maintenance
542702.0,lorry_5,2,recover after maintenance
543301.0,lorry_2,7,maintenance
544802.0,lorry_2,0,recover after maintenance
546301.0,lorry_9,7,maintenance
546601.0,lorry_10,8,maintenance
546602.0,lorry_7,0,recover after maintenance
547501.0,lorry_7,6,maintenance
547501.0,lorry_8,9,maintenance
549302.0,lorry_3,2,recover after maintenance
549302.0,lorry_10,1,recover after maintenance
550202.0,lorry_7,0,recover after maintenance
551102.0,lorry_8,2,recover after maintenance
552302.0,lorry_4,0,recover after maintenance
553801.0,lorry_4,6,maintenance
557101.0,lorry_2,7,maintenance
557102.0,lorry_1,1,recover after maintenance
557701.0,lorry_1,7,maintenance
559201.0,lorry_0,6,maintenance
563102.0,lorry_1,0,recover after maintenance
564602.0,lorry_0,0,recover after maintenance
566401.0,lorry_3,9,maintenance
566401.0,lorry_7,9,maintenance
567002.0,lorry_4,0,recover after maintenance
568201.0,lorry_5,8,maintenance
570602.0,lorry_5,1,recover after maintenance
575101.0,lorry_6,7,maintenance
575102.0,lorry_9,0,recover after maintenance
575701.0,lorry_8,9,maintenance
576601.0,lorry_4,6,maintenance
576902.0,lorry_7,2,recover after maintenance
579902.0,lorry_4,0,recover after maintenance
581102.0,lorry_8,2,recover after maintenance
581401.0,lorry_8,8,maintenance
588301.0,lorry_0,9,maintenance
588302.0,lorry_2,0,recover after maintenance
590702.0,lorry_8,1,recover after maintenance
593402.0,lorry_0,2,recover after maintenance
600001.0,lorry_9,8,maintenance
