time,lorry id,MDP,state
133502.0,lorry_6,0,recover after maintenance
134701.0,lorry_6,4,maintenance
135302.0,lorry_11,0,recover after maintenance
135902.0,lorry_8,0,recover after maintenance
136201.0,lorry_8,4,maintenance
136202.0,lorry_9,0,recover after maintenance
136501.0,lorry_9,4,maintenance
137701.0,lorry_11,4,maintenance
138602.0,lorry_2,0,recover after maintenance
138902.0,lorry_4,0,recover after maintenance
138902.0,lorry_8,0,recover after maintenance
139201.0,lorry_8,5,maintenance
139801.0,lorry_4,4,maintenance
140102.0,lorry_11,0,recover after maintenance
140401.0,lorry_2,4,maintenance
140701.0,lorry_11,4,maintenance
141902.0,lorry_4,0,recover after maintenance
142201.0,lorry_4,4,maintenance
142802.0,lorry_9,0,recover after maintenance
143402.0,lorry_2,0,recover after maintenance
143402.0,lorry_11,0,recover after maintenance
143701.0,lorry_2,4,maintenance
143701.0,lorry_11,4,maintenance
144001.0,lorry_9,4,maintenance
145502.0,lorry_2,0,recover after maintenance
145502.0,lorry_11,0,recover after maintenance
145802.0,lorry_5,0,recover after maintenance
146101.0,lorry_5,4,maintenance
146401.0,lorry_2,4,maintenance
146401.0,lorry_11,4,maintenance
146702.0,lorry_6,0,recover after maintenance
146702.0,lorry_8,0,recover after maintenance
147001.0,lorry_8,4,maintenance
147002.0,lorry_2,0,recover after maintenance
147901.0,lorry_6,4,maintenance
147902.0,lorry_6,0,recover after maintenance
148201.0,lorry_2,4,maintenance
148501.0,lorry_6,4,maintenance
150902.0,lorry_0,0,recover after maintenance
151201.0,lorry_0,4,maintenance
153002.0,lorry_1,0,recover after maintenance
153301.0,lorry_1,4,maintenance
153302.0,lorry_1,0,recover after maintenance
153901.0,lorry_1,5,maintenance
154202.0,lorry_8,0,recover after maintenance
154501.0,lorry_8,4,maintenance
155402.0,lorry_9,0,recover after maintenance
156002.0,lorry_4,0,recover after maintenance
156301.0,lorry_4,4,maintenance
156301.0,lorry_9,4,maintenance
158402.0,lorry_6,0,recover after maintenance
159301.0,lorry_6,4,maintenance
159902.0,lorry_4,0,recover after maintenance
161101.0,lorry_4,4,maintenance
162602.0,lorry_5,0,recover after maintenance
163202.0,lorry_0,0,recover after maintenance
163202.0,lorry_1,0,recover after maintenance
163501.0,lorry_1,4,maintenance
163801.0,lorry_0,4,maintenance
163801.0,lorry_5,4,maintenance
164102.0,lorry_1,0,recover after maintenance
164102.0,lorry_5,0,recover after maintenance
164701.0,lorry_1,4,maintenance
166201.0,lorry_5,4,maintenance
166202.0,lorry_8,0,recover after maintenance
166801.0,lorry_8,4,maintenance
166802.0,lorry_5,0,recover after maintenance
167402.0,lorry_7,0,recover after maintenance
167701.0,lorry_5,4,maintenance
168002.0,lorry_4,0,recover after maintenance
168901.0,lorry_4,5,maintenance
168902.0,lorry_1,0,recover after maintenance
169501.0,lorry_7,4,maintenance
170102.0,lorry_5,0,recover after maintenance
170401.0,lorry_5,4,maintenance
170701.0,lorry_1,4,maintenance
171602.0,lorry_5,0,recover after maintenance
172201.0,lorry_5,4,maintenance
175802.0,lorry_4,0,recover after maintenance
176701.0,lorry_4,4,maintenance
176702.0,lorry_6,0,recover after maintenance
177301.0,lorry_6,4,maintenance
179102.0,lorry_1,0,recover after maintenance
179401.0,lorry_1,4,maintenance
179402.0,lorry_10,0,recover after maintenance
180001.0,lorry_10,4,maintenance
181502.0,lorry_7,0,recover after maintenance
182102.0,lorry_2,0,recover after maintenance
182401.0,lorry_7,4,maintenance
183001.0,lorry_2,4,maintenance
183902.0,lorry_2,0,recover after maintenance
184202.0,lorry_7,0,recover after maintenance
184501.0,lorry_2,5,maintenance
184501.0,lorry_7,4,maintenance
185102.0,lorry_9,0,recover after maintenance
185402.0,lorry_11,0,recover after maintenance
185701.0,lorry_9,4,maintenance
185701.0,lorry_11,4,maintenance
187802.0,lorry_8,0,recover after maintenance
188101.0,lorry_8,4,maintenance
190802.0,lorry_6,0,recover after maintenance
191401.0,lorry_6,4,maintenance
191702.0,lorry_10,0,recover after maintenance
192901.0,lorry_10,5,maintenance
192902.0,lorry_1,0,recover after maintenance
193201.0,lorry_1,4,maintenance
193802.0,lorry_6,0,recover after maintenance
194102.0,lorry_11,0,recover after maintenance
194701.0,lorry_11,4,maintenance
195001.0,lorry_6,4,maintenance
195602.0,lorry_9,0,recover after maintenance
198002.0,lorry_10,0,recover after maintenance
198601.0,lorry_9,4,maintenance
199201.0,lorry_10,4,maintenance
199502.0,lorry_5,0,recover after maintenance
200101.0,lorry_5,4,maintenance
200702.0,lorry_0,0,recover after maintenance
201001.0,lorry_0,4,maintenance
202802.0,lorry_6,0,recover after maintenance
203101.0,lorry_6,4,maintenance
206102.0,lorry_0,0,recover after maintenance
207301.0,lorry_0,4,maintenance
207602.0,lorry_1,0,recover after maintenance
207901.0,lorry_1,4,maintenance
209702.0,lorry_4,0,recover after maintenance
210001.0,lorry_4,4,maintenance
211202.0,lorry_11,0,recover after maintenance
211501.0,lorry_11,4,maintenance
212402.0,lorry_11,0,recover after maintenance
212702.0,lorry_4,0,recover after maintenance
213601.0,lorry_11,4,maintenance
213602.0,lorry_0,0,recover after maintenance
214501.0,lorry_4,4,maintenance
215701.0,lorry_0,4,maintenance
216602.0,lorry_7,0,recover after maintenance
216602.0,lorry_11,0,recover after maintenance
216901.0,lorry_7,4,maintenance
217501.0,lorry_11,4,maintenance
217502.0,lorry_9,0,recover after maintenance
217801.0,lorry_9,4,maintenance
219902.0,lorry_10,0,recover after maintenance
220501.0,lorry_10,4,maintenance
221402.0,lorry_1,0,recover after maintenance
221701.0,lorry_1,4,maintenance
221702.0,lorry_1,0,recover after maintenance
222902.0,lorry_2,0,recover after maintenance
223201.0,lorry_2,4,maintenance
223801.0,lorry_1,4,maintenance
223802.0,lorry_0,0,recover after maintenance
224102.0,lorry_11,0,recover after maintenance
224401.0,lorry_11,4,maintenance
224402.0,lorry_2,0,recover after maintenance
224402.0,lorry_8,0,recover after maintenance
224701.0,lorry_0,4,maintenance
225301.0,lorry_8,4,maintenance
225902.0,lorry_4,0,recover after maintenance
226201.0,lorry_4,4,maintenance
226801.0,lorry_2,4,maintenance
228302.0,lorry_8,0,recover after maintenance
228901.0,lorry_8,4,maintenance
229202.0,lorry_5,0,recover after maintenance
230102.0,lorry_4,0,recover after maintenance
230102.0,lorry_7,0,recover after maintenance
230401.0,lorry_5,5,maintenance
230401.0,lorry_7,4,maintenance
230701.0,lorry_4,4,maintenance
231602.0,lorry_6,0,recover after maintenance
232202.0,lorry_5,0,recover after maintenance
232501.0,lorry_6,4,maintenance
232502.0,lorry_6,0,recover after maintenance
232801.0,lorry_5,4,maintenance
233101.0,lorry_6,4,maintenance
233102.0,lorry_3,0,recover after maintenance
233402.0,lorry_2,0,recover after maintenance
233701.0,lorry_2,4,maintenance
233702.0,lorry_0,0,recover after maintenance
234301.0,lorry_3,4,maintenance
234601.0,lorry_0,4,maintenance
235502.0,lorry_3,0,recover after maintenance
235502.0,lorry_9,0,recover after maintenance
235801.0,lorry_9,4,maintenance
235802.0,lorry_7,0,recover after maintenance
236101.0,lorry_7,4,maintenance
236701.0,lorry_3,4,maintenance
241502.0,lorry_0,0,recover after maintenance
241801.0,lorry_0,4,maintenance
242102.0,lorry_6,0,recover after maintenance
242701.0,lorry_6,4,maintenance
243302.0,lorry_5,0,recover after maintenance
243601.0,lorry_5,4,maintenance
245102.0,lorry_7,0,recover after maintenance
246002.0,lorry_4,0,recover after maintenance
246301.0,lorry_7,4,maintenance
246601.0,lorry_4,5,maintenance
246602.0,lorry_5,0,recover after maintenance
247201.0,lorry_5,4,maintenance
248702.0,lorry_7,0,recover after maintenance
249002.0,lorry_6,0,recover after maintenance
249601.0,lorry_7,4,maintenance
249901.0,lorry_6,4,maintenance
249902.0,lorry_9,0,recover after maintenance
250202.0,lorry_4,0,recover after maintenance
250802.0,lorry_2,0,recover after maintenance
251101.0,lorry_2,4,maintenance
251102.0,lorry_5,0,recover after maintenance
251401.0,lorry_4,4,maintenance
251401.0,lorry_5,4,maintenance
251402.0,lorry_4,0,recover after maintenance
251402.0,lorry_10,0,recover after maintenance
251701.0,lorry_4,4,maintenance
251701.0,lorry_10,4,maintenance
252901.0,lorry_9,5,maintenance
253202.0,lorry_1,0,recover after maintenance
253502.0,lorry_7,0,recover after maintenance
253801.0,lorry_1,4,maintenance
253801.0,lorry_7,4,maintenance
253802.0,lorry_5,0,recover after maintenance
254401.0,lorry_5,4,maintenance
256202.0,lorry_5,0,recover after maintenance
257701.0,lorry_5,4,maintenance
259202.0,lorry_6,0,recover after maintenance
259501.0,lorry_6,4,maintenance
261002.0,lorry_10,0,recover after maintenance
261301.0,lorry_10,4,maintenance
261602.0,lorry_6,0,recover after maintenance
262501.0,lorry_6,4,maintenance
264302.0,lorry_6,0,recover after maintenance
265201.0,lorry_6,4,maintenance
266102.0,lorry_9,0,recover after maintenance
266402.0,lorry_8,0,recover after maintenance
266701.0,lorry_8,4,maintenance
267601.0,lorry_9,4,maintenance
267602.0,lorry_1,0,recover after maintenance
268801.0,lorry_1,4,maintenance
269402.0,lorry_9,0,recover after maintenance
270001.0,lorry_9,4,maintenance
270602.0,lorry_4,0,recover after maintenance
270901.0,lorry_4,4,maintenance
273602.0,lorry_8,0,recover after maintenance
275701.0,lorry_8,4,maintenance
277502.0,lorry_11,0,recover after maintenance
277801.0,lorry_11,4,maintenance
277802.0,lorry_7,0,recover after maintenance
279002.0,lorry_6,0,recover after maintenance
279901.0,lorry_6,4,maintenance
280201.0,lorry_7,4,maintenance
281702.0,lorry_10,0,recover after maintenance
282001.0,lorry_10,4,maintenance
282002.0,lorry_4,0,recover after maintenance
282302.0,lorry_7,0,recover after maintenance
282601.0,lorry_4,4,maintenance
282602.0,lorry_0,0,recover after maintenance
282901.0,lorry_0,4,maintenance
283201.0,lorry_7,4,maintenance
285002.0,lorry_10,0,recover after maintenance
285601.0,lorry_10,4,maintenance
286502.0,lorry_9,0,recover after maintenance
287101.0,lorry_9,4,maintenance
287402.0,lorry_6,0,recover after maintenance
287402.0,lorry_7,0,recover after maintenance
288301.0,lorry_7,4,maintenance
288601.0,lorry_6,4,maintenance
289202.0,lorry_6,0,recover after maintenance
289501.0,lorry_6,4,maintenance
292502.0,lorry_2,0,recover after maintenance
293701.0,lorry_2,4,maintenance
294902.0,lorry_1,0,recover after maintenance
296701.0,lorry_1,4,maintenance
296702.0,lorry_11,0,recover after maintenance
297001.0,lorry_11,4,maintenance
298202.0,lorry_5,0,recover after maintenance
298202.0,lorry_9,0,recover after maintenance
299701.0,lorry_5,4,maintenance
299701.0,lorry_9,4,maintenance
301202.0,lorry_6,0,recover after maintenance
301501.0,lorry_6,4,maintenance
301502.0,lorry_8,0,recover after maintenance
301802.0,lorry_11,0,recover after maintenance
302101.0,lorry_11,4,maintenance
302102.0,lorry_3,0,recover after maintenance
302701.0,lorry_3,4,maintenance
302701.0,lorry_8,4,maintenance
303302.0,lorry_4,0,recover after maintenance
303902.0,lorry_8,0,recover after maintenance
304201.0,lorry_4,4,maintenance
304202.0,lorry_6,0,recover after maintenance
304501.0,lorry_6,4,maintenance
304501.0,lorry_8,4,maintenance
304502.0,lorry_0,0,recover after maintenance
305702.0,lorry_5,0,recover after maintenance
306002.0,lorry_1,0,recover after maintenance
306601.0,lorry_0,4,maintenance
306601.0,lorry_5,4,maintenance
306902.0,lorry_10,0,recover after maintenance
307201.0,lorry_10,4,maintenance
307501.0,lorry_1,4,maintenance
307502.0,lorry_1,0,recover after maintenance
307801.0,lorry_1,4,maintenance
310202.0,lorry_9,0,recover after maintenance
310501.0,lorry_9,4,maintenance
311402.0,lorry_5,0,recover after maintenance
312001.0,lorry_5,4,maintenance
312902.0,lorry_5,0,recover after maintenance
313201.0,lorry_5,5,maintenance
313802.0,lorry_8,0,recover after maintenance
314402.0,lorry_2,0,recover after maintenance
314701.0,lorry_2,4,maintenance
314701.0,lorry_8,4,maintenance
320102.0,lorry_10,0,recover after maintenance
320702.0,lorry_1,0,recover after maintenance
321001.0,lorry_1,4,maintenance
321001.0,lorry_10,4,maintenance
321002.0,lorry_1,0,recover after maintenance
322802.0,lorry_9,0,recover after maintenance
323101.0,lorry_9,4,maintenance
323702.0,lorry_2,0,recover after maintenance
324001.0,lorry_1,4,maintenance
324901.0,lorry_2,4,maintenance
324902.0,lorry_9,0,recover after maintenance
325201.0,lorry_9,4,maintenance
325502.0,lorry_0,0,recover after maintenance
326401.0,lorry_0,4,maintenance
328202.0,lorry_3,0,recover after maintenance
328802.0,lorry_11,0,recover after maintenance
329101.0,lorry_3,4,maintenance
329101.0,lorry_11,4,maintenance
333002.0,lorry_5,0,recover after maintenance
333301.0,lorry_5,4,maintenance
335702.0,lorry_3,0,recover after maintenance
336301.0,lorry_3,4,maintenance
337502.0,lorry_6,0,recover after maintenance
337502.0,lorry_9,0,recover after maintenance
337801.0,lorry_9,4,maintenance
339002.0,lorry_9,0,recover after maintenance
339301.0,lorry_6,4,maintenance
340201.0,lorry_9,4,maintenance
340502.0,lorry_4,0,recover after maintenance
340802.0,lorry_1,0,recover after maintenance
341101.0,lorry_4,4,maintenance
342001.0,lorry_1,4,maintenance
343202.0,lorry_1,0,recover after maintenance
343202.0,lorry_10,0,recover after maintenance
343801.0,lorry_1,4,maintenance
343801.0,lorry_10,4,maintenance
345302.0,lorry_11,0,recover after maintenance
346201.0,lorry_11,4,maintenance
346502.0,lorry_7,0,recover after maintenance
347402.0,lorry_5,0,recover after maintenance
