step,reward,cumulate reward
33.917,0.5,16879.0
34.0,0.0,16950.0
34.083,0.0,17021.0
34.167,0.0,17092.0
34.25,0.0,17163.0
34.333,0.0,17234.0
34.417,0.0,17305.0
34.5,0.0,17376.0
34.583,0.0,17447.0
34.667,0.0,17518.0
34.75,0.0,17589.0
34.833,0.5,17660.5
34.917,0.0,17732.0
35.0,0.0,17803.5
35.083,0.0,17875.0
35.167,0.0,17946.5
35.25,0.0,18018.0
35.333,0.0,18089.5
35.417,0.0,18161.0
35.5,0.5,18233.0
35.583,0.0,18305.0
35.667,0.0,18377.0
35.75,0.0,18449.0
35.833,0.5,18521.5
35.917,0.5,18594.5
36.0,0.0,18667.5
36.083,0.0,18740.5
36.167,0.0,18813.5
36.25,0.0,18886.5
36.333,0.5,18960.0
36.417,0.5,19034.0
36.5,0.0,19108.0
36.583,0.0,19182.0
36.667,0.0,19256.0
36.75,0.0,19330.0
36.833,0.0,19404.0
36.917,0.0,19478.0
37.0,0.0,19552.0
37.083,0.0,19626.0
37.167,0.5,19700.5
37.25,0.0,19775.0
37.333,0.0,19849.5
37.417,0.0,19924.0
37.5,0.0,19998.5
37.583,0.0,20073.0
37.667,0.0,20147.5
37.75,0.0,20222.0
37.833,1.0,20297.5
37.917,0.0,20373.0
38.0,0.5,20449.0
38.083,0.5,20525.5
38.167,0.0,20602.0
38.25,0.5,20679.0
38.333,0.0,20756.0
38.417,0.0,20833.0
38.5,0.0,20910.0
38.583,0.0,20987.0
38.667,0.0,21064.0
38.75,0.5,21141.5
38.833,0.5,21219.5
38.917,0.0,21297.5
39.0,0.0,21375.5
39.083,0.5,21454.0
39.167,0.0,21532.5
39.25,0.0,21611.0
39.333,0.0,21689.5
39.417,0.0,21768.0
39.5,0.5,21847.0
39.583,0.0,21926.0
39.667,0.0,22005.0
39.75,0.5,22084.5
39.833,0.0,22164.0
39.917,1.0,22244.5
40.0,0.0,22325.0
40.083,0.0,22405.5
40.167,0.0,22486.0
40.25,0.0,22566.5
40.333,0.0,22647.0
40.417,0.0,22727.5
40.5,1.0,22809.0
40.583,1.0,22891.5
40.667,0.0,22974.0
40.75,0.0,23056.5
40.833,1.0,23140.0
40.917,1.0,23224.5
41.0,0.5,23309.5
41.083,0.5,23395.0
41.167,0.5,23481.0
41.25,0.5,23567.5
41.333,0.0,23654.0
41.417,0.0,23740.5
41.5,0.0,23827.0
41.583,0.0,23913.5
41.667,0.0,24000.0
41.75,0.0,24086.5
41.833,0.0,24173.0
41.917,0.0,24259.5
42.0,0.5,24346.5
42.083,0.0,24433.5
42.167,0.0,24520.5
42.25,0.0,24607.5
42.333,0.0,24694.5
42.417,0.0,24781.5
42.5,0.0,24868.5
42.583,0.0,24955.5
42.667,0.0,25042.5
42.75,0.0,25129.5
42.833,0.0,25216.5
42.917,0.5,25304.0
43.0,0.0,25391.5
43.083,0.0,25479.0
43.167,0.0,25566.5
43.25,0.0,25654.0
43.333,0.0,25741.5
43.417,0.5,25829.5
43.5,0.0,25917.5
43.583,0.0,26005.5
43.667,0.0,26093.5
43.75,0.0,26181.5
43.833,0.0,26269.5
43.917,0.0,26357.5
44.0,0.0,26445.5
44.083,0.0,26533.5
44.167,0.5,26622.0
44.25,0.0,26710.5
44.333,0.0,26799.0
44.417,0.0,26887.5
44.5,0.0,26976.0
44.583,0.0,27064.5
44.667,0.0,27153.0
44.75,0.0,27241.5
44.833,0.0,27330.0
44.917,0.0,27418.5
45.0,0.0,27507.0
45.083,0.0,27595.5
45.167,0.0,27684.0
45.25,0.5,27773.0
45.333,0.5,27862.5
45.417,0.5,27952.5
45.5,0.5,28043.0
45.583,0.0,28133.5
45.667,0.5,28224.5
45.75,0.0,28315.5
45.833,0.0,28406.5
45.917,0.5,28498.0
46.0,0.5,28590.0
46.083,0.0,28682.0
46.167,0.0,28774.0
46.25,0.0,28866.0
46.333,0.0,28958.0
46.417,0.0,29050.0
46.5,0.0,29142.0
46.583,0.0,29234.0
46.667,0.5,29326.5
46.75,1.0,29420.0
46.833,0.5,29514.0
46.917,0.0,29608.0
47.0,0.0,29702.0
47.083,0.0,29796.0
47.167,0.0,29890.0
47.25,0.0,29984.0
47.333,0.5,30078.5
47.417,0.0,30173.0
47.5,0.0,30267.5
47.583,0.0,30362.0
47.667,0.0,30456.5
47.75,0.0,30551.0
47.833,0.5,30646.0
47.917,0.0,30741.0
48.0,0.0,30836.0
48.083,0.0,30931.0
48.167,0.0,31026.0
48.25,0.0,31121.0
48.333,0.0,31216.0
48.417,0.0,31311.0
48.5,0.0,31406.0
48.583,0.0,31501.0
48.667,0.0,31596.0
48.75,0.0,31691.0
48.833,0.0,31786.0
48.917,0.0,31881.0
49.0,0.0,31976.0
49.083,0.0,32071.0
49.167,0.0,32166.0
49.25,0.0,32261.0
49.333,0.0,32356.0
49.417,0.0,32451.0
49.5,0.0,32546.0
49.583,0.0,32641.0
49.667,0.0,32736.0
49.75,0.0,32831.0
49.833,0.0,32926.0
49.917,0.5,33021.5
50.0,0.0,33117.0
50.083,0.0,33212.5
50.167,0.0,33308.0
50.25,0.0,33403.5
50.333,0.0,33499.0
50.417,0.0,33594.5
50.5,0.0,33690.0
50.583,0.5,33786.0
50.667,0.0,33882.0
50.75,0.0,33978.0
50.833,0.5,34074.5
50.917,0.0,34171.0
51.0,0.0,34267.5
51.083,0.0,34364.0
51.167,0.0,34460.5
51.25,0.5,34557.5
51.333,0.0,34654.5
51.417,0.0,34751.5
51.5,0.5,34849.0
51.583,0.5,34947.0
51.667,0.0,35045.0
51.75,0.0,35143.0
51.833,0.0,35241.0
51.917,0.0,35339.0
52.0,0.0,35437.0
52.083,0.0,35535.0
52.167,0.0,35633.0
52.25,0.0,35731.0
52.333,0.0,35829.0
52.417,0.0,35927.0
52.5,0.0,36025.0
52.583,0.0,36123.0
52.667,0.0,36221.0
52.75,0.0,36319.0
52.833,0.0,36417.0
52.917,0.0,36515.0
53.0,0.0,36613.0
53.083,0.5,36711.5
53.167,0.0,36810.0
53.25,0.0,36908.5
53.333,0.5,37007.5
53.417,0.0,37106.5
53.5,0.0,37205.5
53.583,0.5,37305.0
53.667,0.5,37405.0
53.75,0.0,37505.0
53.833,0.0,37605.0
53.917,0.0,37705.0
54.0,0.5,37805.5
54.083,0.0,37906.0
54.167,0.5,38007.0
