time,lorry id,MDP,state
303001.0,lorry_4,6,maintenance
303001.0,lorry_9,6,maintenance
304801.0,lorry_9,0,recover after maintenance
305401.0,lorry_1,0,recover after maintenance
305401.0,lorry_9,6,maintenance
307801.0,lorry_3,0,recover after maintenance
308401.0,lorry_3,6,maintenance
308401.0,lorry_5,0,recover after maintenance
309601.0,lorry_5,6,maintenance
310201.0,lorry_1,6,maintenance
