step,reward,cumulate reward
319,2.0,493.0
320,2.5,495.5
321,2.5,498.0
322,1.0,499.0
323,2.5,501.5
324,1.0,502.5
325,2.0,504.5
326,2.5,507.0
327,1.5,508.5
328,2.0,510.5
329,1.5,512.0
330,1.0,513.0
331,2.0,515.0
332,2.0,517.0
333,1.5,518.5
334,2.0,520.5
335,0.0,520.5
336,2.5,523.0
337,2.0,525.0
338,1.0,526.0
339,1.5,527.5
340,2.5,530.0
341,1.5,531.5
342,1.5,533.0
343,1.5,534.5
344,2.5,537.0
345,2.0,539.0
346,2.5,541.5
347,0.0,541.5
348,2.5,544.0
349,2.5,546.5
350,3.0,549.5
351,1.5,551.0
352,2.0,553.0
353,1.0,554.0
354,3.0,557.0
355,2.0,559.0
356,0.5,559.5
357,2.5,562.0
358,2.5,564.5
359,2.0,566.5
360,0.0,566.5
361,2.5,569.0
362,2.0,571.0
363,1.0,572.0
364,1.5,573.5
365,2.0,575.5
366,1.0,576.5
367,3.5,580.0
368,1.0,581.0
369,2.5,583.5
370,2.5,586.0
371,2.5,588.5
372,1.5,590.0
373,1.0,591.0
374,3.0,594.0
375,3.5,597.5
376,2.0,599.5
377,1.5,601.0
378,2.5,603.5
379,3.0,606.5
380,2.5,609.0
381,1.5,610.5
382,2.5,613.0
383,2.0,615.0
384,1.5,616.5
385,4.0,620.5
386,2.5,623.0
387,1.5,624.5
388,1.0,625.5
389,3.0,628.5
390,3.5,632.0
391,0.5,632.5
392,0.5,633.0
393,3.5,636.5
394,1.0,637.5
395,2.0,639.5
396,3.0,642.5
397,1.0,643.5
398,2.5,646.0
399,2.0,648.0
400,1.5,649.5
401,2.0,651.5
402,0.0,651.5
403,2.5,654.0
404,2.0,656.0
405,1.5,657.5
406,0.5,658.0
407,2.0,660.0
408,2.0,662.0
409,1.5,663.5
410,1.5,665.0
411,1.0,666.0
412,1.5,667.5
413,2.5,670.0
414,2.0,672.0
415,0.5,672.5
416,1.5,674.0
417,1.5,675.5
418,2.5,678.0
419,0.5,678.5
420,1.0,679.5
421,1.5,681.0
422,0.0,681.0
423,2.0,683.0
424,2.0,685.0
425,1.0,686.0
426,1.0,687.0
427,1.5,688.5
428,1.0,689.5
429,1.5,691.0
430,2.0,693.0
431,2.0,695.0
432,1.5,696.5
433,2.0,698.5
434,3.0,701.5
435,2.0,703.5
436,1.5,705.0
437,2.0,707.0
438,3.0,710.0
439,0.0,710.0
440,3.0,713.0
441,2.0,715.0
442,3.0,718.0
443,1.5,719.5
444,3.0,722.5
445,1.0,723.5
446,1.5,725.0
447,2.5,727.5
448,2.5,730.0
449,1.5,731.5
450,2.0,733.5
451,1.0,734.5
452,2.5,737.0
453,3.0,740.0
454,1.5,741.5
455,1.0,742.5
456,2.0,744.5
457,2.5,747.0
458,2.0,749.0
459,2.5,751.5
460,1.0,752.5
461,2.0,754.5
462,1.5,756.0
463,1.5,757.5
464,1.5,759.0
465,1.5,760.5
466,2.0,762.5
467,1.0,763.5
468,2.0,765.5
469,0.5,766.0
470,2.0,768.0
471,1.0,769.0
472,1.5,770.5
473,1.0,771.5
474,0.0,771.5
475,1.0,772.5
476,1.0,773.5
477,1.0,774.5
478,1.0,775.5
479,1.0,776.5
480,0.5,777.0
481,2.0,779.0
482,1.5,780.5
483,2.0,782.5
484,0.5,783.0
485,2.5,785.5
486,2.0,787.5
487,1.0,788.5
488,0.5,789.0
489,1.0,790.0
490,2.0,792.0
491,1.0,793.0
492,1.0,794.0
493,1.0,795.0
494,2.0,797.0
495,0.5,797.5
496,1.5,799.0
497,1.0,800.0
498,2.0,802.0
499,2.0,804.0
500,2.0,806.0
501,1.0,807.0
502,1.5,808.5
503,2.0,810.5
504,2.0,812.5
505,1.5,814.0
506,1.5,815.5
507,1.0,816.5
508,2.5,819.0
509,1.5,820.5
510,1.0,821.5
511,1.5,823.0
512,0.5,823.5
513,1.0,824.5
514,1.5,826.0
515,2.0,828.0
516,1.0,829.0
517,2.0,831.0
518,2.5,833.5
519,2.5,836.0
520,2.0,838.0
521,1.0,839.0
522,2.0,841.0
523,1.5,842.5
524,2.5,845.0
525,1.0,846.0
526,2.0,848.0
527,0.5,848.5
528,3.0,851.5
529,0.5,852.0
530,2.5,854.5
531,0.5,855.0
532,2.0,857.0
533,2.5,859.5
534,2.5,862.0
535,1.5,863.5
536,2.5,866.0
537,2.0,868.0
538,2.0,870.0
539,2.0,872.0
540,2.5,874.5
541,2.5,877.0
542,1.5,878.5
543,3.0,881.5
544,2.5,884.0
545,2.0,886.0
546,1.5,887.5
547,3.0,890.5
548,1.0,891.5
549,4.0,895.5
550,2.0,897.5
551,2.0,899.5
552,3.0,902.5
553,2.5,905.0
554,1.0,906.0
555,2.5,908.5
556,3.0,911.5
557,2.0,913.5
558,2.0,915.5
559,3.0,918.5
560,1.0,919.5
561,2.5,922.0
562,2.5,924.5
563,3.0,927.5
564,0.0,927.5
565,1.5,929.0
566,2.5,931.5
567,0.0,931.5
568,2.5,934.0
569,1.5,935.5
570,2.0,937.5
571,3.0,940.5
572,2.5,943.0
573,1.0,944.0
574,2.0,946.0
575,2.0,948.0
576,1.0,949.0
577,1.5,950.5
578,1.5,952.0
579,1.5,953.5
580,1.0,954.5
581,2.0,956.5
582,0.5,957.0
583,1.5,958.5
584,1.0,959.5
585,1.0,960.5
586,2.5,963.0
587,1.5,964.5
588,0.5,965.0
589,2.5,967.5
590,0.5,968.0
591,1.5,969.5
592,1.5,971.0
593,1.5,972.5
594,1.5,974.0
595,0.5,974.5
596,1.0,975.5
597,2.0,977.5
598,1.0,978.5
599,1.5,980.0
600,2.0,982.0
601,0.5,982.5
602,1.0,983.5
603,1.5,985.0
604,0.5,985.5
605,0.5,986.0
606,0.5,986.5
607,1.0,987.5
608,2.0,989.5
609,2.5,992.0
610,1.5,993.5
611,2.5,996.0
612,1.0,997.0
613,3.0,1000.0
614,2.5,1002.5
615,2.5,1005.0
616,1.5,1006.5
617,1.5,1008.0
618,2.5,1010.5
619,2.5,1013.0
620,2.0,1015.0
621,1.5,1016.5
622,1.0,1017.5
623,2.0,1019.5
624,1.5,1021.0
625,2.5,1023.5
626,0.5,1024.0
627,1.5,1025.5
628,1.0,1026.5
629,1.5,1028.0
630,0.5,1028.5
631,1.5,1030.0
632,1.0,1031.0
633,1.5,1032.5
634,0.5,1033.0
635,0.5,1033.5
636,1.5,1035.0
637,0.5,1035.5
638,1.5,1037.0
639,1.5,1038.5
640,1.0,1039.5
641,0.0,1039.5
642,2.0,1041.5
643,2.0,1043.5
644,1.5,1045.0
645,1.0,1046.0
646,1.0,1047.0
647,2.0,1049.0
648,1.5,1050.5
649,1.0,1051.5
650,0.5,1052.0
651,1.0,1053.0
652,2.0,1055.0
653,1.5,1056.5
654,1.5,1058.0
655,1.5,1059.5
656,1.5,1061.0
657,2.5,1063.5
658,1.0,1064.5
659,1.5,1066.0
660,0.5,1066.5
661,1.0,1067.5
662,1.0,1068.5
663,1.0,1069.5
664,1.0,1070.5
665,0.5,1071.0
666,2.0,1073.0
667,0.0,1073.0
668,1.5,1074.5
669,1.0,1075.5
670,1.5,1077.0
671,0.5,1077.5
672,3.0,1080.5
673,0.5,1081.0
674,1.5,1082.5
675,2.0,1084.5
676,1.5,1086.0
677,2.0,1088.0
678,2.0,1090.0
679,3.0,1093.0
680,1.0,1094.0
681,1.5,1095.5
682,2.0,1097.5
683,2.5,1100.0
684,2.5,1102.5
685,2.0,1104.5
686,2.0,1106.5
687,1.5,1108.0
688,3.5,1111.5
689,0.5,1112.0
690,1.0,1113.0
691,4.0,1117.0
692,2.0,1119.0
693,2.5,1121.5
694,1.0,1122.5
695,1.0,1123.5
696,2.0,1125.5
697,2.5,1128.0
698,2.5,1130.5
699,2.0,1132.5
700,2.5,1135.0
701,1.0,1136.0
702,1.5,1137.5
703,3.0,1140.5
704,3.0,1143.5
705,0.5,1144.0
706,2.5,1146.5
707,1.5,1148.0
708,2.5,1150.5
709,2.0,1152.5
710,1.5,1154.0
711,1.0,1155.0
712,2.5,1157.5
713,1.5,1159.0
714,2.5,1161.5
715,2.0,1163.5
716,2.0,1165.5
717,1.0,1166.5
718,3.0,1169.5
719,2.0,1171.5
720,2.5,1174.0
721,1.0,1175.0
722,2.5,1177.5
723,2.0,1179.5
724,2.0,1181.5
725,1.0,1182.5
726,3.5,1186.0
727,1.5,1187.5
728,3.5,1191.0
729,1.5,1192.5
730,2.0,1194.5
731,3.0,1197.5
732,0.5,1198.0
733,1.0,1199.0
734,3.5,1202.5
735,0.5,1203.0
736,2.0,1205.0
737,1.5,1206.5
738,2.0,1208.5
739,2.5,1211.0
740,2.0,1213.0
741,1.5,1214.5
742,1.0,1215.5
743,0.5,1216.0
744,1.5,1217.5
745,2.0,1219.5
746,0.5,1220.0
747,2.0,1222.0
748,1.0,1223.0
749,0.5,1223.5
750,2.0,1225.5
751,1.5,1227.0
752,1.5,1228.5
753,1.0,1229.5
754,1.5,1231.0
755,1.5,1232.5
756,2.5,1235.0
757,1.5,1236.5
758,1.0,1237.5
759,0.5,1238.0
760,2.5,1240.5
761,2.0,1242.5
762,1.0,1243.5
763,1.5,1245.0
764,1.5,1246.5
765,1.0,1247.5
766,2.5,1250.0
767,1.5,1251.5
768,1.0,1252.5
769,2.0,1254.5
770,1.5,1256.0
771,0.0,1256.0
772,1.5,1257.5
773,1.0,1258.5
774,1.0,1259.5
775,1.5,1261.0
776,1.5,1262.5
777,1.0,1263.5
778,1.0,1264.5
779,1.0,1265.5
780,1.0,1266.5
781,0.5,1267.0
782,1.5,1268.5
783,1.0,1269.5
784,1.0,1270.5
785,0.0,1270.5
786,1.0,1271.5
787,1.0,1272.5
788,0.5,1273.0
789,0.5,1273.5
790,0.5,1274.0
791,0.5,1274.5
792,0.5,1275.0
793,1.5,1276.5
794,1.0,1277.5
795,0.5,1278.0
796,0.5,1278.5
797,0.5,1279.0
798,1.0,1280.0
799,1.0,1281.0
800,1.0,1282.0
801,0.5,1282.5
802,0.0,1282.5
803,0.5,1283.0
804,1.0,1284.0
805,1.0,1285.0
806,1.0,1286.0
807,1.0,1287.0
808,0.5,1287.5
809,1.0,1288.5
810,1.0,1289.5
811,1.0,1290.5
812,1.0,1291.5
813,0.5,1292.0
814,0.5,1292.5
815,1.0,1293.5
816,1.5,1295.0
817,1.0,1296.0
818,3.0,1299.0
819,2.0,1301.0
820,1.0,1302.0
821,2.0,1304.0
822,3.0,1307.0
823,0.5,1307.5
824,1.0,1308.5
825,3.5,1312.0
826,3.5,1315.5
827,1.5,1317.0
828,1.5,1318.5
829,2.0,1320.5
830,4.0,1324.5
831,0.5,1325.0
832,2.0,1327.0
833,3.0,1330.0
834,2.5,1332.5
835,3.0,1335.5
836,1.5,1337.0
837,1.0,1338.0
838,1.0,1339.0
839,1.5,1340.5
840,0.5,1341.0
841,1.5,1342.5
842,1.5,1344.0
843,2.0,1346.0
844,2.0,1348.0
845,1.5,1349.5
846,1.0,1350.5
847,0.5,1351.0
848,1.0,1352.0
849,0.0,1352.0
850,1.5,1353.5
851,1.5,1355.0
852,2.0,1357.0
853,1.5,1358.5
854,2.0,1360.5
855,0.0,1360.5
856,0.0,1360.5
857,0.5,1361.0
858,0.0,1361.0
859,2.0,1363.0
860,1.5,1364.5
861,1.5,1366.0
862,2.5,1368.5
863,1.0,1369.5
864,1.0,1370.5
865,0.0,1370.5
866,0.5,1371.0
867,0.0,1371.0
868,1.0,1372.0
869,1.0,1373.0
870,1.5,1374.5
871,1.5,1376.0
872,0.5,1376.5
873,1.0,1377.5
874,0.5,1378.0
875,0.0,1378.0
876,0.0,1378.0
877,0.5,1378.5
878,1.0,1379.5
879,0.0,1379.5
880,0.5,1380.0
881,1.0,1381.0
882,1.0,1382.0
883,1.0,1383.0
884,1.0,1384.0
885,0.5,1384.5
886,1.0,1385.5
887,1.0,1386.5
888,1.0,1387.5
889,1.0,1388.5
890,0.5,1389.0
891,0.5,1389.5
892,0.5,1390.0
893,0.5,1390.5
894,0.5,1391.0
895,1.5,1392.5
896,1.0,1393.5
897,1.5,1395.0
898,1.0,1396.0
899,1.0,1397.0
900,0.5,1397.5
901,1.5,1399.0
902,1.0,1400.0
903,0.5,1400.5
904,0.0,1400.5
905,0.5,1401.0
906,0.5,1401.5
907,1.0,1402.5
908,1.5,1404.0
909,3.0,1407.0
910,1.5,1408.5
911,2.0,1410.5
912,1.0,1411.5
913,1.5,1413.0
914,0.0,1413.0
915,1.0,1414.0
916,0.5,1414.5
917,2.0,1416.5
918,0.5,1417.0
919,2.0,1419.0
920,2.0,1421.0
921,0.0,1421.0
922,1.5,1422.5
923,1.5,1424.0
924,0.5,1424.5
925,1.5,1426.0
926,2.0,1428.0
927,1.5,1429.5
928,1.0,1430.5
929,1.0,1431.5
930,1.5,1433.0
931,1.0,1434.0
932,0.5,1434.5
933,2.0,1436.5
934,2.5,1439.0
935,3.0,1442.0
936,1.5,1443.5
937,2.5,1446.0
938,1.5,1447.5
939,2.5,1450.0
940,3.0,1453.0
941,2.0,1455.0
942,1.5,1456.5
943,3.0,1459.5
944,2.0,1461.5
945,3.0,1464.5
946,1.0,1465.5
947,2.0,1467.5
948,3.0,1470.5
949,2.5,1473.0
950,2.0,1475.0
951,1.0,1476.0
952,3.0,1479.0
953,2.5,1481.5
954,2.5,1484.0
955,1.0,1485.0
956,2.0,1487.0
957,2.5,1489.5
958,1.5,1491.0
959,3.5,1494.5
960,0.5,1495.0
961,2.5,1497.5
962,1.5,1499.0
963,3.5,1502.5
964,2.0,1504.5
965,2.0,1506.5
966,1.5,1508.0
967,1.5,1509.5
968,2.0,1511.5
969,3.5,1515.0
970,2.0,1517.0
971,1.0,1518.0
972,2.5,1520.5
973,1.0,1521.5
974,3.0,1524.5
975,1.5,1526.0
976,3.0,1529.0
977,2.5,1531.5
978,2.0,1533.5
979,2.0,1535.5
980,2.5,1538.0
981,3.0,1541.0
982,1.5,1542.5
983,2.0,1544.5
984,3.0,1547.5
985,2.5,1550.0
986,1.5,1551.5
987,2.5,1554.0
988,2.5,1556.5
989,4.5,1561.0
990,0.5,1561.5
991,2.5,1564.0
992,2.5,1566.5
993,0.5,1567.0
994,2.5,1569.5
995,1.0,1570.5
996,2.5,1573.0
997,3.5,1576.5
998,1.0,1577.5
999,1.5,1579.0
1000,3.0,1582.0
1001,2.0,1584.0
1002,2.5,1586.5
1003,2.5,1589.0
1004,3.0,1592.0
1005,2.0,1594.0
1006,1.5,1595.5
1007,1.5,1597.0
1008,2.0,1599.0
1009,2.5,1601.5
1010,1.5,1603.0
1011,2.5,1605.5
1012,2.0,1607.5
1013,2.0,1609.5
1014,0.5,1610.0
1015,4.0,1614.0
1016,0.0,1614.0
1017,3.0,1617.0
1018,2.5,1619.5
1019,2.5,1622.0
1020,1.5,1623.5
1021,2.5,1626.0
1022,2.5,1628.5
1023,1.5,1630.0
1024,2.0,1632.0
1025,3.0,1635.0
1026,1.5,1636.5
1027,2.5,1639.0
1028,2.0,1641.0
1029,1.5,1642.5
1030,2.0,1644.5
1031,2.5,1647.0
1032,3.5,1650.5
1033,1.0,1651.5
1034,2.0,1653.5
1035,3.0,1656.5
1036,2.0,1658.5
1037,2.0,1660.5
1038,1.5,1662.0
1039,2.5,1664.5
1040,2.5,1667.0
1041,4.0,1671.0
1042,2.0,1673.0
1043,1.0,1674.0
1044,1.5,1675.5
1045,2.0,1677.5
1046,2.0,1679.5
1047,2.0,1681.5
1048,2.5,1684.0
1049,1.5,1685.5
1050,2.0,1687.5
1051,1.5,1689.0
1052,3.0,1692.0
1053,3.0,1695.0
1054,0.5,1695.5
1055,3.0,1698.5
1056,2.0,1700.5
1057,3.0,1703.5
1058,2.5,1706.0
1059,0.5,1706.5
1060,3.0,1709.5
1061,2.5,1712.0
1062,1.5,1713.5
1063,1.5,1715.0
1064,2.0,1717.0
1065,2.5,1719.5
1066,3.0,1722.5
1067,2.5,1725.0
1068,2.0,1727.0
1069,1.5,1728.5
1070,1.5,1730.0
1071,0.5,1730.5
1072,1.0,1731.5
1073,1.5,1733.0
1074,0.5,1733.5
1075,1.0,1734.5
1076,1.5,1736.0
1077,0.5,1736.5
1078,0.5,1737.0
1079,1.5,1738.5
1080,0.0,1738.5
1081,1.5,1740.0
1082,1.0,1741.0
1083,1.0,1742.0
1084,1.0,1743.0
1085,1.0,1744.0
1086,0.5,1744.5
1087,1.5,1746.0
1088,1.0,1747.0
1089,3.5,1750.5
1090,1.5,1752.0
1091,0.5,1752.5
1092,2.0,1754.5
1093,2.5,1757.0
1094,0.0,1757.0
1095,1.5,1758.5
1096,0.5,1759.0
1097,1.0,1760.0
1098,2.0,1762.0
1099,0.5,1762.5
1100,0.0,1762.5
1101,0.0,1762.5
1102,1.0,1763.5
1103,1.0,1764.5
1104,1.0,1765.5
1105,2.0,1767.5
1106,2.0,1769.5
1107,1.0,1770.5
1108,0.5,1771.0
1109,0.0,1771.0
1110,0.5,1771.5
1111,0.5,1772.0
1112,1.0,1773.0
1113,0.5,1773.5
1114,1.0,1774.5
1115,1.5,1776.0
1116,1.0,1777.0
1117,1.0,1778.0
1118,0.0,1778.0
1119,1.0,1779.0
1120,1.5,1780.5
1121,1.0,1781.5
1122,1.5,1783.0
1123,1.0,1784.0
1124,0.0,1784.0
1125,0.0,1784.0
1126,0.5,1784.5
1127,0.5,1785.0
1128,1.5,1786.5
1129,1.0,1787.5
1130,2.0,1789.5
1131,0.5,1790.0
1132,1.5,1791.5
1133,1.0,1792.5
1134,1.0,1793.5
1135,1.5,1795.0
1136,0.5,1795.5
1137,1.5,1797.0
1138,1.5,1798.5
1139,0.0,1798.5
1140,1.5,1800.0
1141,1.5,1801.5
1142,1.5,1803.0
1143,1.0,1804.0
1144,1.0,1805.0
1145,2.0,1807.0
1146,3.0,1810.0
1147,3.0,1813.0
1148,1.0,1814.0
1149,1.0,1815.0
1150,2.5,1817.5
1151,1.5,1819.0
1152,2.0,1821.0
1153,1.5,1822.5
1154,2.0,1824.5
1155,1.5,1826.0
1156,3.0,1829.0
1157,2.0,1831.0
1158,0.5,1831.5
1159,2.0,1833.5
1160,2.5,1836.0
1161,1.5,1837.5
1162,2.0,1839.5
1163,2.0,1841.5
1164,1.0,1842.5
1165,1.5,1844.0
1166,2.0,1846.0
1167,1.5,1847.5
1168,1.5,1849.0
1169,2.0,1851.0
1170,1.0,1852.0
1171,1.5,1853.5
1172,1.5,1855.0
1173,2.0,1857.0
1174,2.0,1859.0
1175,0.5,1859.5
1176,1.5,1861.0
1177,2.0,1863.0
1178,2.5,1865.5
1179,0.5,1866.0
1180,1.5,1867.5
1181,2.0,1869.5
1182,2.5,1872.0
1183,1.0,1873.0
1184,1.0,1874.0
1185,2.0,1876.0
1186,2.5,1878.5
1187,1.5,1880.0
1188,1.0,1881.0
1189,1.5,1882.5
1190,1.0,1883.5
1191,0.5,1884.0
1192,1.0,1885.0
1193,1.5,1886.5
1194,1.0,1887.5
1195,1.0,1888.5
1196,1.5,1890.0
1197,1.0,1891.0
1198,1.0,1892.0
1199,0.5,1892.5
1200,1.5,1894.0
1201,1.5,1895.5
1202,0.5,1896.0
1203,2.5,1898.5
1204,0.5,1899.0
1205,1.0,1900.0
1206,2.0,1902.0
1207,2.0,1904.0
1208,1.5,1905.5
1209,1.5,1907.0
1210,1.5,1908.5
1211,2.0,1910.5
1212,1.0,1911.5
1213,1.0,1912.5
1214,2.5,1915.0
1215,1.0,1916.0
1216,2.0,1918.0
1217,3.0,1921.0
1218,2.0,1923.0
1219,1.5,1924.5
1220,2.5,1927.0
1221,2.5,1929.5
1222,2.5,1932.0
1223,1.0,1933.0
1224,1.0,1934.0
1225,1.0,1935.0
1226,0.5,1935.5
1227,0.5,1936.0
1228,2.0,1938.0
1229,2.0,1940.0
1230,3.0,1943.0
1231,1.5,1944.5
1232,1.5,1946.0
1233,2.5,1948.5
1234,1.0,1949.5
1235,1.0,1950.5
1236,1.0,1951.5
1237,0.5,1952.0
1238,1.0,1953.0
1239,0.0,1953.0
1240,0.5,1953.5
1241,1.0,1954.5
1242,1.5,1956.0
1243,2.0,1958.0
1244,1.5,1959.5
1245,1.5,1961.0
1246,3.0,1964.0
1247,3.0,1967.0
1248,2.0,1969.0
1249,2.5,1971.5
1250,0.5,1972.0
1251,1.0,1973.0
1252,0.5,1973.5
1253,2.0,1975.5
1254,0.5,1976.0
1255,1.5,1977.5
1256,1.0,1978.5
1257,1.0,1979.5
1258,1.5,1981.0
1259,0.0,1981.0
1260,0.5,1981.5
1261,1.0,1982.5
1262,0.0,1982.5
1263,1.0,1983.5
1264,0.5,1984.0
1265,0.5,1984.5
1266,0.5,1985.0
1267,0.5,1985.5
1268,1.0,1986.5
1269,1.0,1987.5
1270,1.5,1989.0
1271,2.0,1991.0
1272,1.0,1992.0
1273,0.5,1992.5
1274,0.0,1992.5
1275,0.5,1993.0
1276,0.5,1993.5
1277,0.5,1994.0
1278,0.5,1994.5
1279,0.5,1995.0
1280,1.0,1996.0
1281,0.5,1996.5
1282,2.0,1998.5
1283,0.5,1999.0
1284,1.0,2000.0
1285,0.5,2000.5
1286,1.0,2001.5
1287,0.5,2002.0
1288,1.5,2003.5
1289,0.5,2004.0
1290,0.5,2004.5
1291,1.0,2005.5
1292,0.5,2006.0
1293,1.5,2007.5
1294,0.0,2007.5
1295,0.5,2008.0
1296,0.5,2008.5
1297,0.5,2009.0
