time,lorry id,MDP,state
236401.0,lorry_5,0,recover after maintenance
237001.0,lorry_2,0,recover after maintenance
237001.0,lorry_5,6,maintenance
237601.0,lorry_1,0,recover after maintenance
238201.0,lorry_2,6,maintenance
240001.0,lorry_1,6,maintenance
240601.0,lorry_9,0,recover after maintenance
241201.0,lorry_9,6,maintenance
243601.0,lorry_2,0,recover after maintenance
243601.0,lorry_9,0,recover after maintenance
244201.0,lorry_9,6,maintenance
245401.0,lorry_2,6,maintenance
245401.0,lorry_6,0,recover after maintenance
246601.0,lorry_6,6,maintenance
247201.0,lorry_5,0,recover after maintenance
247201.0,lorry_6,0,recover after maintenance
247801.0,lorry_5,6,maintenance
247801.0,lorry_6,6,maintenance
247801.0,lorry_7,0,recover after maintenance
248401.0,lorry_7,6,maintenance
248401.0,lorry_9,0,recover after maintenance
252001.0,lorry_9,6,maintenance
252601.0,lorry_5,0,recover after maintenance
252601.0,lorry_9,0,recover after maintenance
253201.0,lorry_5,6,maintenance
253801.0,lorry_0,0,recover after maintenance
253801.0,lorry_4,0,recover after maintenance
254401.0,lorry_0,6,maintenance
254401.0,lorry_9,6,maintenance
255001.0,lorry_4,7,maintenance
256201.0,lorry_4,0,recover after maintenance
256801.0,lorry_4,6,maintenance
257401.0,lorry_0,0,recover after maintenance
258001.0,lorry_0,6,maintenance
259801.0,lorry_0,0,recover after maintenance
260401.0,lorry_0,6,maintenance
261001.0,lorry_7,0,recover after maintenance
261601.0,lorry_7,6,maintenance
266401.0,lorry_1,0,recover after maintenance
266401.0,lorry_2,0,recover after maintenance
266401.0,lorry_4,0,recover after maintenance
267001.0,lorry_2,6,maintenance
267601.0,lorry_4,6,maintenance
268201.0,lorry_1,6,maintenance
268201.0,lorry_8,0,recover after maintenance
268801.0,lorry_4,0,recover after maintenance
268801.0,lorry_8,6,maintenance
268801.0,lorry_9,0,recover after maintenance
270601.0,lorry_5,0,recover after maintenance
271201.0,lorry_4,6,maintenance
271201.0,lorry_5,6,maintenance
272401.0,lorry_9,6,maintenance
273001.0,lorry_4,0,recover after maintenance
273601.0,lorry_4,6,maintenance
274801.0,lorry_3,0,recover after maintenance
275401.0,lorry_4,0,recover after maintenance
276001.0,lorry_3,6,maintenance
276601.0,lorry_4,6,maintenance
277801.0,lorry_4,0,recover after maintenance
277801.0,lorry_9,0,recover after maintenance
278401.0,lorry_9,6,maintenance
279001.0,lorry_4,6,maintenance
280201.0,lorry_0,0,recover after maintenance
280801.0,lorry_0,6,maintenance
283201.0,lorry_1,0,recover after maintenance
283201.0,lorry_6,0,recover after maintenance
283801.0,lorry_6,6,maintenance
283801.0,lorry_8,0,recover after maintenance
284401.0,lorry_1,6,maintenance
286201.0,lorry_6,0,recover after maintenance
286801.0,lorry_6,6,maintenance
287401.0,lorry_1,0,recover after maintenance
287401.0,lorry_8,6,maintenance
288601.0,lorry_1,6,maintenance
289201.0,lorry_0,0,recover after maintenance
290401.0,lorry_7,0,recover after maintenance
291001.0,lorry_0,6,maintenance
291001.0,lorry_7,6,maintenance
292113.0,lorry_10,4,broken
292201.0,lorry_0,0,recover after maintenance
292801.0,lorry_0,6,maintenance
294601.0,lorry_1,0,recover after maintenance
295801.0,lorry_1,6,maintenance
297601.0,lorry_2,0,recover after maintenance
298201.0,lorry_0,0,recover after maintenance
298201.0,lorry_2,6,maintenance
298801.0,lorry_0,6,maintenance
298801.0,lorry_3,0,recover after maintenance
299401.0,lorry_3,6,maintenance
300001.0,lorry_5,0,recover after maintenance
300001.0,lorry_8,0,recover after maintenance
301201.0,lorry_8,6,maintenance
302401.0,lorry_4,0,recover after maintenance
302401.0,lorry_5,6,maintenance
303601.0,lorry_4,6,maintenance
303601.0,lorry_9,0,recover after maintenance
304201.0,lorry_0,0,recover after maintenance
304201.0,lorry_9,6,maintenance
